,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page1751,0,ListItem,1,Product,Car,2020 Honda Civic 1.8 FC (ปี 16-20) E i-VTEC Sedan,['https://img2.icarcdn.com/89592711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-civic-e-i-vtec-sedan-thailand_c9dc99ab16206b49114e2c51ada357d0_fd223ba3_6001_4f38_b994_70f15d2492b6_000089592711_5df0b5de_cd88_4cd6_a2d8_e15971c721c9.jpg.webp?smia=xTM'],"ผ่อน 10,XXX รถสวยมือเเรก ประวัติเช็กศูนย์ ทรงสปอร์ต ...",Brand,Honda,Person,One2Car,Civic,Sedan,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/honda-civic-e-i-vtec-กรุงเทพและปริมณฑล-สุขาภิบาล1-2-3/11729598?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11729598,Offer,639000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/TRCARS-O2C
Page1751,1,ListItem,2,Product,Car,2020 Isuzu D-Max 1.9 SPACE CAB (ปี 19-26) S Pickup,['https://img2.icarcdn.com/28416511/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-d-max-s-pickup-thailand_6C4EDCEB33594612853235A3E1EE7FAD_000028416511_86ac4535_c375_4e7b_ad2b_8bb0d89ee823.jpg.webp?smia=xTM'],โปรโมชั่นพิเศษเพื่อคุณลูกค้า  - ฟรีดาวน์ / ไม่ต้องค้ำ / อายุ 20 ซื้อได้  - ...,Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,2,สีขาว,https://www.one2car.com/for-sale/isuzu-d-max-s-กรุงเทพและปริมณฑล-สุขุมวิท/11561482?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11561482,Offer,499000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/NONGPUY
Page1751,2,ListItem,3,Product,Car,2018 Toyota Hilux Revo 2.4 DOUBLE CAB Prerunner E Pickup,['https://img3.icarcdn.com/88282711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-hilux-revo-prerunner-e-pickup-th_c9dc99ab16206b49114e2c51ada357d0_fd223ba3_6001_4f38_b994_70f15d2492b6_000088282711_31952e6c_6e6a_4ac8_8975_69a1d22acce9.jpg.webp?smia=xTM'],"ผ่อน 9,XXX รถกระบะ4ประตู รุ่นยกสูง โฉมหน้าใหม่ เกียร์ออโต้ รถสวยเดิม ...",Brand,Toyota,Person,One2Car,Hilux Revo,Pickup,Diesel,5,สีขาว,https://www.one2car.com/for-sale/toyota-hilux-revo-prerunner-e-กรุงเทพและปริมณฑล-สุขาภิบาล1-2-3/11728288?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11728288,Offer,569000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/TRCARS-O2C
Page1751,3,ListItem,4,Product,Car,2020 Toyota Hilux Revo 2.4 SMARTCAB Prerunner Entry Pickup,['https://img3.icarcdn.com/88082711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-hilux-revo-prerunner-entry-picku_d7682bb6d0717d29dd8451c11542cfed_38b955b4_4efb_49a3_b80d_b9570dc10a8f_000088082711_86ea7e75_62ef_485e_8aca_249b9973fcdc.png.webp?smia=xTM'],"2020 Toyota Hilux Revo 2.4 SMARTCAB Prerunner Entry Pickup  ราคา 739,000 บาท",Brand,Toyota,Person,One2Car,Hilux Revo,Pickup,Diesel,2,สีเทา,https://www.one2car.com/for-sale/toyota-hilux-revo-prerunner-entry-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11728088?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11728088,Offer,739000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/defc2451-1c15-48dd-92d7-170d6bb2867d
Page1751,4,ListItem,5,Product,Car,2020 Toyota Corolla Altis 1.6 (ปี 19-24) G Sedan,['https://img3.icarcdn.com/30772711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-corolla-altis-g-sedan-thailand_c9dc99ab16206b49114e2c51ada357d0_fd223ba3_6001_4f38_b994_70f15d2492b6_000030772711_9bc8c8de_e35f_417f_9d49_3dda36291f18.jpg.webp?smia=xTM'],"ผ่อน 10,XXX รถสวยทรงสปอร์ต โฉมใหม่ปัจจุบัน ประวัติเช็คศูนย์ มือแรกออกห้าง ...",Brand,Toyota,Person,One2Car,Corolla Altis,Sedan,Petrol - Unleaded (ULP),5,สีเงิน,https://www.one2car.com/for-sale/toyota-corolla-altis-g-กรุงเทพและปริมณฑล-สุขาภิบาล1-2-3/11727703?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11727703,Offer,614000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/TRCARS-O2C
Page1751,5,ListItem,6,Product,Car,2009 Honda Civic 1.8 FD (ปี 05-12) E i-VTEC Sedan,['https://img2.icarcdn.com/19472711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-civic-e-i-vtec-sedan-thailand_000019472711_a113cb8f_6905_4002_b8b7_42845bbee2ff.JPG.webp?smia=xTM'],✅Honda Civic 1.8E AS ปี2009  - เกียร์ออโต้  - เครื่องเบนซิน 1.8 ลิตร i-VTEC  - ...,Brand,Honda,Person,One2Car,Civic,Sedan,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/honda-civic-e-i-vtec-ภาคอีสาน-อำเภอเมืองนครราชสีมา/11727491,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11727491,Offer,299000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,นครราชสีมา,ภาคอีสาน,https://www.one2car.com/dealer/Thanapong54
Page1751,6,ListItem,7,Product,Car,2021 Toyota Fortuner 2.4 (ปี 15-21) V SUV,['https://img1.icarcdn.com/66462711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-fortuner-v-suv-thailand_c9dc99ab16206b49114e2c720dda6119_0b08337f_b687_496a_805a_66c93d4b4e04_000066462711_5c290de4_c644_467f_9462_3e0ad7929999.jpg.webp?smia=xTM'],"TOYOTA FORTUNER 2.4 V A/T 2021 WHITE 2ขข-6188    ออฟชั่น : วิทยุ, USB, AUX, ...",Brand,Toyota,Person,One2Car,Fortuner,SUV,Diesel,7,สีขาว,https://www.one2car.com/for-sale/toyota-fortuner-v-กรุงเทพและปริมณฑล-ปิ่นเกล้า-ถนนบรมราชชนนี/11726466?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11726466,Offer,1198000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/1112AUTO
Page1751,7,ListItem,8,Product,Car,2017 Mazda 2 1.3 (ปี 15-22) High Connect Sedan,['https://img4.icarcdn.com/48942711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mazda-2-high-connect-sedan-thailand_c9dc99ab16206b49114e2c814cd928de_zZ9mEQ9hvSwp8SKCQBRxSY_000048942711_9e73e2a7_bd80_4905_a659_b11de2117a6a.jpg.webp?smia=xTM'],2017 MAZDA2 1.3 HIGH CONNECT Skyactiv-G MNC AT|  🎉เลขไมล์ ...,Brand,Mazda,Person,One2Car,2,Sedan,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/mazda-2-high-connect-กรุงเทพและปริมณฑล-มีนบุรี/11724984?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11724984,Offer,368000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/benz88auto
Page1751,8,ListItem,9,Product,Car,2022 Honda Civic 1.5 FE (ปี 21-26) RS Sedan,['https://img3.icarcdn.com/09020611/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-civic-rs-sedan-thailand_000009020611_c82f7d92_1af3_4639_8fe1_ba28d43b55ca.jpg.webp?smia=xTM'],"2022 Honda Civic 1.5 FE (ปี 21-26) RS Sedan  www.one2car.com  one2car, ...",Brand,Honda,Person,One2Car,Civic,Sedan,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/honda-civic-rs-ภาคตะวันออก-อำเภอพนัสนิคม/11602090?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11602090,Offer,1090000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ชลบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/AEAUTOCARPANAT
Page1751,9,ListItem,10,Product,Car,2022 Isuzu MU-X 1.9 (ปี 20-26) Active SUV,['https://img1.icarcdn.com/83120611/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-mu-x-active-suv-thailand_000083120611_c7c70c44_d27d_43e2_a934_cdef1862038b.jpg.webp?smia=xTM'],"2022 Isuzu MU-X 1.9 (ปี 20-26) Active SUV  www.one2car.com  one2car, วันทูคาร์, ...",Brand,Isuzu,Person,One2Car,MU-X,SUV,Diesel,7,สีเงิน,https://www.one2car.com/for-sale/isuzu-mu-x-active-ภาคตะวันออก-อำเภอพนัสนิคม/11602138?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1751&page_size=26#listing_11602138,Offer,1050000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ชลบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/AEAUTOCARPANAT
