,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page581,0,ListItem,1,Product,Car,2012 Mercedes-Benz C200 1.8 W204 (ปี 08-14) Elegance Sedan,['https://img5.icarcdn.com/25264211/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-c-class-c200-elegance-sed_000025264211_0e58e2e1_c7ff_4d51_9ed0_d7be1b4b3d71.JPG.webp?smia=xTM'],MERCEDES-BENZ C200 CGI BlueEFFICIENCY ปี 2012 สภาพสวยไร้ตำหนิ ดูแลอย่างดี ...,Brand,Mercedes-Benz,Person,One2Car,C200,Sedan,Petrol - Unleaded (ULP),5,สีเงิน,https://www.one2car.com/for-sale/mercedes-benz-c200-elegance-กรุงเทพและปริมณฑล-ศรีนครินทร์-เทพารักษ์/11246252,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_11246252,Offer,599000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/RUXUSEDCARS
Page581,1,ListItem,2,Product,Car,2019 Mitsubishi Pajero Sport 2.4 (ปี 15-18) GT SUV,['https://img2.icarcdn.com/39562221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mitsubishi-pajero-sport-gt-suv-thailand_000039562221_76ce2d70_e122_44d0_82c9_2ce669026730.JPG.webp?smia=xTM'],"MITSUBISHI PAJERO 2.4 GT ปี 2019  รถครอบครัว 7 ที่นั่ง เลขไมล์ 73,XXX KM.  ...",Brand,Mitsubishi,Person,One2Car,Pajero Sport,SUV,Diesel,7,สีเทา,https://www.one2car.com/for-sale/mitsubishi-pajero-sport-gt-กรุงเทพและปริมณฑล-ศรีนครินทร์-เทพารักษ์/12226593,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_12226593,Offer,829000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/RUXUSEDCARS
Page581,2,ListItem,3,Product,Car,2017 Toyota Camry 2.5 (ปี 12-18) Hybrid Premium Sedan,['https://img3.icarcdn.com/5273499/thumb-l_used-car-one2car-toyota-camry-hybrid-premium-sedan-thailand_000005273499_4df21527_cb12_440d_b405_d248ffffdad1.JPG.webp?smia=xTM'],TOYOTA CAMRY 2.5 HV PREMIUM  HYBRID ปี 2017 ที่วางแขนเบาะหลังมีแผง  ...,Brand,Toyota,Person,One2Car,Camry,Sedan,Petrol - Unleaded (ULP),5,สีเงิน,https://www.one2car.com/for-sale/toyota-camry-hybrid-premium-กรุงเทพและปริมณฑล-ศรีนครินทร์-เทพารักษ์/9943725,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_9943725,Offer,849000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/RUXUSEDCARS
Page581,3,ListItem,4,Product,Car,2017 Honda CR-V 2.4 (ปี 17-21) E SUV,['https://img2.icarcdn.com/98176801/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-cr-v-e-suv-thailand_000098176801_1cdc7ccd_864a_40a3_8c63_f2ef25d82de1.JPG.webp?smia=xTM'],HONDA CR-V 2.4 E 2WD ปี 2017  เครื่องยนต์เบนซิน รองรับได้ 7 ที่นั่ง   แม็กซ์ ...,Brand,Honda,Person,One2Car,CR-V,SUV,Petrol - Unleaded (ULP),7,สีขาว,https://www.one2car.com/for-sale/honda-cr-v-e-กรุงเทพและปริมณฑล-ศรีนครินทร์-เทพารักษ์/10867189,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_10867189,Offer,799000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/RUXUSEDCARS
Page581,4,ListItem,5,Product,Car,2022 Mercedes-Benz S350 2.9 W223 (ปี 21-28) d Exclusive Sedan,['https://img4.icarcdn.com/61756221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-s-class-s350-d-exclusive-_000061756221_91983da8_f688_4384_9318_035d9f5c7e70.jpg.webp?smia=xTM'],"S350d exclusive ปี2022 วิ่ง 17,900 โล ออกห้างป้ายแดงมือเดียว ...",Brand,Mercedes-Benz,Person,One2Car,S350,Sedan,Diesel,5,สีดำ,https://www.one2car.com/for-sale/mercedes-benz-s350-d-exclusive-กรุงเทพและปริมณฑล-กาญจนาภิเษก/12265716,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_12265716,Offer,5350000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/Rodbankamphon
Page581,5,ListItem,6,Product,Car,2023 Isuzu D-Max 1.9 CAB-4 (ปี 19-26) Hi-Lander ZP Pickup,['https://img1.icarcdn.com/40648221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-d-max-hi-lander-zp-pickup-thailan_000040648221_b4db1e88_8d71_495e_b761_72bd6a1cb307.JPG.webp?smia=xTM'],RUXUSERCAR ...,Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,5,สีเทา,https://www.one2car.com/for-sale/isuzu-d-max-hi-lander-zp-กรุงเทพและปริมณฑล-ศรีนครินทร์-เทพารักษ์/12284604,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_12284604,Offer,829000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/RUXUSEDCARS
Page581,6,ListItem,7,Product,Car,2022 Mazda 2 1.3 (ปี 15-25) E Sedan,['https://img1.icarcdn.com/98859511/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mazda-2-e-sedan-thailand_000098859511_b65e7a97_de51_4d75_8803_39da72e08784.JPG.webp?smia=xTM'],"MAZDA 2 : 1.3 C ปี 2022 เลขไมล์ 11,XXX KM. เครื่องยนต์เบนซิน ...",Brand,Mazda,Person,One2Car,2,Sedan,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/mazda-2-e-กรุงเทพและปริมณฑล-ศรีนครินทร์-เทพารักษ์/11595889,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_11595889,Offer,489000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/RUXUSEDCARS
Page581,7,ListItem,8,Product,Car,2017 Toyota Hiace 3.0 COMMUTER (ปี 05-16) D4D Van,['https://img2.icarcdn.com/73895321/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-hiace-d4d-van-thailand_000073895321_bc6b9b8f_e9f5_4ff8_84c2_d14c27845490.JPG.webp?smia=xTM'],RUXUSERCAR ...,Brand,Toyota,Person,One2Car,Hiace,Van,Diesel,12,สีเงิน,https://www.one2car.com/for-sale/toyota-hiace-d4d-กรุงเทพและปริมณฑล-ศรีนครินทร์-เทพารักษ์/12359837,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_12359837,Offer,829000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/RUXUSEDCARS
Page581,8,ListItem,9,Product,Car,2021 Toyota Hilux Revo 2.4 SMARTCAB Z Edition Entry Pickup,['https://img3.icarcdn.com/97284611/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-hilux-revo-z-edition-entry-picku_000097284611_e866995c_3b4e_407e_a5d6_aa1dccf83515.jpg.webp?smia=xTM'],🛻 มาแล้ว กระบะเข้าใหม่ ไมล์หลักหมื่นโล แต่งซิ่ง ออพชั่นเต็มคัน  กระบะพร้อมลุย ...,Brand,Toyota,Person,One2Car,Hilux Revo,Pickup,Diesel,2,สีขาว,https://www.one2car.com/for-sale/toyota-hilux-revo-z-edition-entry-กรุงเทพและปริมณฑล-บางใหญ่-บางบัวทอง/11648279?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_11648279,Offer,459000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/visarn2
Page581,9,ListItem,10,Product,Car,2018 Toyota Hilux Revo 2.4 SINGLE J Pickup,['https://img1.icarcdn.com/77735121/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-hilux-revo-j-pickup-thailand_000077735121_a7bb9861_cd5b_4ac3_8de7_a7630721af7b.jpg.webp?smia=xTM'],🎇✨🎉 รถกระบะสร้างงาน สร้างอาชีพ มาอีกแล้ว ใครกำลังมองหารถวิ่งงาน แนะนำตัวนี้เลย ...,Brand,Toyota,Person,One2Car,Hilux Revo,Pickup,Diesel,2,สีขาว,https://www.one2car.com/for-sale/toyota-hilux-revo-j-กรุงเทพและปริมณฑล-อำเภอบางบัวทอง/12153777?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=581&page_size=26#listing_12153777,Offer,359000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,นนทบุรี,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/visarn2
