,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page621,0,ListItem,1,Product,Car,2011 Mercedes-Benz E250 CDI BlueEFFICIENCY 2.1 W212 (ปี 10-16) Avantgarde Sedan AT,['https://img4.icarcdn.com/6049589/thumb-l_used-car-one2car-mercedes-benz-c-class-c250-cdi-avantgarde-sedan-thailand_000006049589_4ca0b7de_69cc_48c5_8045_25e04ad7bd82.jpg.webp?smia=xTM'],🚗🚗 BENZ E250 CDI (A) ปี 2011🚗🚗  👉🏻 เกียร์ออโต้ 👉🏻 ถุงลมนิรภัย (AIRBAG) 👉🏻 ...,Brand,Mercedes-Benz,Person,One2Car,E250 CDI,Sedan,Diesel,5,สีทอง,https://www.one2car.com/for-sale/mercedes-benz-e250-cdi-elegance-ภาคตะวันออก-อำเภอเมืองปราจีนบุรี/9859406,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_9859406,Offer,699000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ปราจีนบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/Jsmotor-o2c
Page621,1,ListItem,2,Product,Car,2015 Toyota Camry 2.5 (ปี 12-18) ESPORT Sedan,['https://img4.icarcdn.com/0835088/thumb-l_used-car-one2car-toyota-camry-esport-sedan-thailand_000000835088_c280962d_0180_41a3_aefc_11ce930d1ed6.JPG.webp?smia=xTM'],"แอร์ ,วิทยุ ,เครื่องเล่นซีดี ,เซ็นทรัลล๊อค ,กระจกไฟฟ้า ,พวงมาลัยพาวเวอร์ ...",Brand,Toyota,Person,One2Car,Camry,Sedan,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/toyota-camry-esport-ภาคตะวันออก-อำเภอศรีราชา/8805380,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_8805380,Offer,699000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ชลบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/TONAKERODBAAN
Page621,2,ListItem,3,Product,Car,2017 Honda Civic 1.8 FC (ปี 16-20) E i-VTEC Sedan,['https://img4.icarcdn.com/53974321/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-civic-e-i-vtec-sedan-thailand_100bc9484eeab80a9034b5bea8ec5b16_49b3ed5f_791b_4aa7_b1d3_a9cf2cbc0402_000053974321_93fc2e20_ddb0_4b98_96f1_7eee5a491710.jpeg.webp?smia=xTM'],Honda Civic FC 1.8E ปี2017 สีดำ มือเดียวป้ายแดง    มือเดียวป้ายแดง ...,Brand,Honda,Person,One2Car,Civic,Sedan,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/honda-civic-e-i-vtec-กรุงเทพและปริมณฑล-อำเภอบางบัวทอง/12347935,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_12347935,Offer,569000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,นนทบุรี,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/61b5ce8a-eb5b-4309-a08b-aee4849cb001
Page621,3,ListItem,4,Product,Car,2015 Mercedes-Benz GLA200 1.6 W156 (ปี 14-20) SUV,['https://img3.icarcdn.com/97810221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-gla-class-gla200-suv-thai_c9dc99ab16206b49114e2c71700b0227_867bea8d_9247_4a00_bfd7_23e7f67e1ec2_000097810221_62214b7e_a080_4add_a2c9_41817df57757.jpeg.webp?smia=xTM'],"#BENZ GLA 200 1.6 W156 2015    🔥ราคาเพียง 820,000     ✅วิ่ง 114,000 กม การันตี ...",Brand,Mercedes-Benz,Person,One2Car,GLA200,SUV,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/mercedes-benz-gla200-กรุงเทพและปริมณฑล-อำเภอปากเกร็ด/12201879,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_12201879,Offer,820000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,นนทบุรี,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/UNIONAUTOMOBILE
Page621,4,ListItem,5,Product,Car,2014 Hyundai Veloster 1.6 (ปี 13-16) Sport Turbo Hatchback,['https://img3.icarcdn.com/70911321/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-hyundai-veloster-sport-turbo-hatchback-_c9dc99ab16206b49114e2c814cd928de_zZ9mEQ9hvSwp8SKCQBRxSY_000070911321_e6b4e1a4_ff6b_4b5f_bd2a_bd42cdcb2bf1.jpg.webp?smia=xTM'],🔥ฟรี!! ค่าจัดไฟแนนซ์ + ค่าโอน🔥  🔥🔥ขับหล่อๆ แบบสปอร์ตคูเป้🔥🔥  .  2014 HYUNDAI ...,Brand,Hyundai,Person,One2Car,Veloster,Hatchback,Petrol - Unleaded (ULP),4,สีเทา,https://www.one2car.com/for-sale/hyundai-veloster-sport-turbo-กรุงเทพและปริมณฑล-มีนบุรี/12311907?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_12311907,Offer,558000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/benz88auto
Page621,5,ListItem,6,Product,Car,2021 Honda Jazz 1.5 (ปี 14-22) RS i-VTEC Hatchback,['https://img4.icarcdn.com/54010221/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-jazz-rs-i-vtec-hatchback-thailand_000054010221_4f015bde_fc12_4fe5_b95f_87ecdef4587c.JPG.webp?smia=xTM'],2021 Honda Jazz 1.5 (ปี 14-22) RS i-VTEC Hatchback  ⭐ ออกรถง่ายๆ อนุมัติไว ⭐  ...,Brand,Honda,Person,One2Car,Jazz,Hatchback,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/honda-jazz-rs-i-vtec-ภาคตะวันออก-อำเภอเมืองชลบุรี/12201045,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_12201045,Offer,585000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ชลบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/2rodsuay
Page621,6,ListItem,7,Product,Car,2018 Honda HR-V 1.8 (ปี 14-18) EL SUV,['https://img5.icarcdn.com/56532401/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-hr-v-el-suv-thailand_000056532401_d0148039_3517_4d63_a089_4f5beedc68fc.JPG.webp?smia=xTM'],2018 Honda HR-V 1.8 (ปี 14-18) EL SUV  ⭐ ออกรถง่ายๆ อนุมัติไว ⭐  🔥ดาวน์ 0% ...,Brand,Honda,Person,One2Car,HR-V,SUV,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/honda-hr-v-el-ภาคตะวันออก-อำเภอเมืองชลบุรี/10423565,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_10423565,Offer,729000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ชลบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/2rodsuay
Page621,7,ListItem,8,Product,Car,2017 Honda City 1.5 (ปี 14-18) S i-VTEC Sedan,['https://img3.icarcdn.com/23104021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-honda-city-s-i-vtec-sedan-thailand_000023104021_7d6fe3bc_3875_4a88_8391_5ce6d79b364c.JPG.webp?smia=xTM'],2017 Honda City 1.5 (ปี 14-18) S i-VTEC Sedan  ⭐ ออกรถง่ายๆ อนุมัติไว ⭐  🔥ดาวน์ ...,Brand,Honda,Person,One2Car,City,Sedan,Petrol - Unleaded (ULP),5,สีเงิน,https://www.one2car.com/for-sale/honda-city-s-i-vtec-ภาคตะวันออก-อำเภอเมืองชลบุรี/12040132,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_12040132,Offer,409000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,ชลบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/2rodsuay
Page621,8,ListItem,9,Product,Car,2008 Toyota Harrier 2.4 (ปี 03-13) 240G Wagon,['https://img4.icarcdn.com/1156009/thumb-l_used-car-one2car-toyota-harrier-240g-wagon-thailand_c9dc99ab16206b49114e1ce810238ec5_0a0dacb4_5f7f_414b_9008_ff86db029fad_000001156009_af5e65b9_717f_402a_956a_413ea679ae1c.JPG.webp?smia=xTM'],NEW ARRIVAL !!!! รถสวยเข้าใหม่ครับ  😍 Toyota Harrier 2.4 2008 😍  ⭐ ...,Brand,Toyota,Person,One2Car,Harrier,Wagon,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/toyota-harrier-240g-กรุงเทพและปริมณฑล-กาญจนาภิเษก/9006511,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_9006511,Offer,419000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/AUTOBEST
Page621,9,ListItem,10,Product,Car,2021 Mercedes-Benz CLA250 AMG 2.0 W117 (ปี 14-18) Dynamic Sedan,['https://img1.icarcdn.com/35923301/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-cla-class-cla250-amg-dyna_c9dc99ab16206b49114e1ce810238ec5_0a0dacb4_5f7f_414b_9008_ff86db029fad_000035923301_b0a7bec2_fb03_4117_988a_fd9d4b7821ba.JPG.webp?smia=xTM'],NEW ARRIVAL !!!! รถสวยเข้าใหม่ครับ  😍 Mercedes-Benz CLA250 AMG 2.0 W117 2021 😍  ...,Brand,Mercedes-Benz,Person,One2Car,CLA250 AMG,Sedan,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/mercedes-benz-cla250-amg-dynamic-กรุงเทพและปริมณฑล-กาญจนาภิเษก/10332953,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=621&page_size=26#listing_10332953,Offer,1149000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/AUTOBEST
