,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page1081,0,ListItem,1,Product,Car,2012 Porsche Panamera 3.0 (ปี 09-16) V6 Sedan,['https://img3.icarcdn.com/93321011/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-porsche-panamera-v6-sedan-thailand_c9dc99ab16206b49114e9f3e10e4e171_bf75daeb_ae06_4889_a676_a34f5863e850_000093321011_c14e2ea8_37f2_4a72_ac29_5ef10499fc73.jpg.webp?smia=xTM'],เครื่องยนต์ diesel แรงถึกทน ประหยัดน้ำมัน มาพร้อม Option แน่นๆ,Brand,Porsche,Person,One2Car,Panamera,Sedan,Diesel,5,สีขาว,https://www.one2car.com/for-sale/porsche-panamera-v6-กรุงเทพและปริมณฑล-พระราม3-สาทร-พระราม4/11012339,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_11012339,Offer,3590000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/targetcar
Page1081,1,ListItem,2,Product,Car,2021 Mercedes-Benz G63 4.0 W463 4.0 AMG 4WD SUV AT,['https://img3.icarcdn.com/04649411/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-no-group-gt-63-amg-s-4mat_c9dc99ab16206b49114e9f3e10e4e171_bf75daeb_ae06_4889_a676_a34f5863e850_000004649411_966a6068_cf34_4f28_9e09_c0c9bd275313.jpeg.webp?smia=xTM'],เป็นรุ่นพิเศษ G700 Brabus แท้ ระบุในเล่มทะเบียนว่าเป็น Brabus หายากมาก ...,Brand,Mercedes-Benz,Person,One2Car,G63,SUV,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/mercedes-benz-g63-amg-กรุงเทพและปริมณฑล-พระราม3-สาทร-พระราม4/11494640,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_11494640,Offer,22900000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/targetcar
Page1081,2,ListItem,3,Product,Car,2011 Porsche Cayenne 3.0 (ปี 10-16) Diesel 4WD SUV,['https://img4.icarcdn.com/77104311/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-porsche-cayenne-diesel-suv-thailand_c9dc99ab16206b49114e9f3e10e4e171_bf75daeb_ae06_4889_a676_a34f5863e850_000077104311_83e671fa_0868_4652_a19f_c6159df3f1b5.jpeg.webp?smia=xTM'],ประหยัดและดูแลง่ายกว่า hybrid,Brand,Porsche,Person,One2Car,Cayenne,SUV,Diesel,5,สีดำ,https://www.one2car.com/for-sale/porsche-cayenne-diesel-กรุงเทพและปริมณฑล-พระราม3-สาทร-พระราม4/11340177,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_11340177,Offer,2990000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/targetcar
Page1081,3,ListItem,4,Product,Car,2012 Mercedes-Benz CLS350 BlueEFFICIENCY 3.5 W218 (ปี 11-16) Sedan,['https://img5.icarcdn.com/73351711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-cls-class-cls350-sedan-th_c9dc99ab16206b49114e2c51de58bd8a_5ea2208f_b725_4f0e_8167_e2c32c69a8a9_000073351711_f8156cb6_dfbb_4d68_b69b_773ede40cbb9.jpg.webp?smia=xTM'],รถบ้าน ฝากขาย Brabusจากโรงงาน รุ่นหายาก เครื่องดีเซล ประวัติดี ...,Brand,Mercedes-Benz,Person,One2Car,CLS350,Sedan,Petrol - Unleaded (ULP),5,สีดำ,https://www.one2car.com/for-sale/mercedes-benz-cls350-กรุงเทพและปริมณฑล-อำเภอปากเกร็ด/11715337,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_11715337,Offer,2290000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,นนทบุรี,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/22AutoTrade
Page1081,4,ListItem,5,Product,Car,2021 Mazda CX-30 2.0 (ปี 20-25) SP SUV,['https://img5.icarcdn.com/69414411/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mazda-cx-30-sp-suv-thailand_000069414411_04931ede_d3fb_4bf7_b668_7db4f012431a.jpeg.webp?smia=xTM'],🎪ฟรีค่าดำเนินการ ค่าโอน พรบ.  🎪ฟรีของแถมสุดพรีเมียม    🎁มีภาระผ่อน ...,Brand,Mazda,Person,One2Car,CX-30,SUV,Petrol - Unleaded (ULP),5,สีเทา,https://www.one2car.com/for-sale/mazda-cx-30-sp-ภาคตะวันออก-อำเภอเมืองจันทบุรี/11441496,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_11441496,Offer,899000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,จันทบุรี,ภาคตะวันออก,https://www.one2car.com/dealer/7b61338a-d9c9-47d5-a537-32d5698072f8
Page1081,5,ListItem,6,Product,Car,2016 Isuzu D-Max 1.9 SPARK (ปี 11-17) S Pickup,['https://img1.icarcdn.com/6427949/thumb-l_used-car-one2car-isuzu-d-max-s-pickup-thailand_000006427949_6ed45f34_39f3_4fcb_aca6_2232de70cb09.JPG.webp?smia=xTM'],"2016 Isuzu Dmax 1.9 ช่วงยาว พร้อมหลังคาทรงสูง  ราคา 298,000 บาท    รถสวย ...",Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,2,สีขาว,https://www.one2car.com/for-sale/isuzu-d-max-s-กรุงเทพและปริมณฑล-รามอินทรา-สุขาภิบาล5/9497246,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_9497246,Offer,288000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/A8YOUTTANA
Page1081,6,ListItem,7,Product,Car,2017 Isuzu D-Max 1.9 CAB-4 (ปี 11-17) Hi-Lander X-Series Z Prestige Pickup,['https://img5.icarcdn.com/53046001/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-d-max-hi-lander-x-series-z-presti_c9dc99ab16206b49114e2c71c8807d1c_a806e204_92ae_4523_91ea_6c179557b9a8_000053046001_5a8402b9_95aa_4d33_bb7c_34ca4d0d57a9.JPG.webp?smia=xTM'],"Isuzu D-Max  ""รุ่น 1.9 X-Series Auto Top รถสวยมากๆ เหมือนป้ายแดงทุกอย่าง ...",Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,5,สีขาว,https://www.one2car.com/for-sale/isuzu-d-max-hi-lander-x-series-z-prestige-กรุงเทพและปริมณฑล-กาญจนาภิเษก/10064035,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_10064035,Offer,589000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/carstudios
Page1081,7,ListItem,8,Product,Car,2012 Nissan Frontier Navara 2.5 KING CAB SE Pickup,['https://img3.icarcdn.com/79900711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-nissan-frontier-navara-se-pickup-thaila_000079900711_71788de7_5f9c_4013_b262_0a6830bc1760.JPG.webp?smia=xTM'],NISSAN FRONTIER NAVARA 2.5 SE KING CAB ปี2012  👉บริการฝากเซ็นต์ทั่วประเทศ ...,Brand,Nissan,Person,One2Car,Frontier Navara,Pickup,Diesel,2,สีดำ,https://www.one2car.com/for-sale/nissan-frontier-navara-se-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11700997,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_11700997,Offer,269000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/6a02486c-a3a6-4187-b773-399dcfc19dbf
Page1081,8,ListItem,9,Product,Car,2014 Toyota Hilux Vigo 2.5 CHAMP DOUBLE CAB (ปี 11-15) G Pickup,['https://img3.icarcdn.com/95900711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-hilux-vigo-g-pickup-thailand_000095900711_bb08179c_67ea_433b_87ac_f85cc3702cf7.JPG.webp?smia=xTM'],💞รถสวยผ่านการตรวจสภาพ344จุด จากGoo Inspection💞  TOYOTA VIGO CHAMP 2.5 G VN ...,Brand,Toyota,Person,One2Car,Hilux Vigo,Pickup,Diesel,5,สีเทา,https://www.one2car.com/for-sale/toyota-hilux-vigo-g-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11700959,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_11700959,Offer,399000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/6a02486c-a3a6-4187-b773-399dcfc19dbf
Page1081,9,ListItem,10,Product,Car,2016 Nissan NP 300 Navara 2.5 SINGLE S Pickup,['https://img4.icarcdn.com/98900711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-nissan-np-300-navara-s-pickup-thailand_000098900711_4ac929f9_c7f9_4d87_8110_42891eb35b39.JPG.webp?smia=xTM'],NISSAN NAVARA NP300 SINGLE CAB 2.5CC MT ปี16  🎉OPTIONS🎉  ✅️-ระบบเซ็นทรัลล็อก  ...,Brand,Nissan,Person,One2Car,NP 300 Navara,Pickup,Diesel,2,สีขาว,https://www.one2car.com/for-sale/nissan-np-300-navara-s-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11700989,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1081&page_size=26#listing_11700989,Offer,299000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/6a02486c-a3a6-4187-b773-399dcfc19dbf
