,,@type,position,item.@type,item.additionalType,item.name,item.image,item.description,item.brand.@type,item.brand.name,item.author.@type,item.author.name,item.model,item.bodyType,item.fuelType,item.seatingCapacity,item.color,item.mainEntityOfPage,item.url,item.offers.@type,item.offers.price,item.offers.priceCurrency,item.offers.itemCondition,item.offers.availability,item.offers.seller.@type,item.offers.seller.homeLocation.@type,item.offers.seller.homeLocation.address.@type,item.offers.seller.homeLocation.address.addressLocality,item.offers.seller.homeLocation.address.addressRegion,item.offers.seller.homeLocation.address.url
Page1471,0,ListItem,1,Product,Car,2013 Ford Ranger 2.2 DOUBLE CAB (ปี 12-15) Hi-Rider XLT Pickup,['https://img5.icarcdn.com/24092021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-ford-ranger-hi-rider-xlt-pickup-thailan_000024092021_0956e010_7b18_4c69_9435_0cdcc89d5f1e.jpg.webp?smia=xTM'],ปี 2013 ฟอร์ดเรนเจอร์ 4 ประตู 2.2 ตัวยกสูง xlt ออโต้ขับ 2 รถสวยใช้น้อยวิ่ง ...,Brand,Ford,Person,One2Car,Ranger,Pickup,Diesel,5,สีขาว,https://www.one2car.com/for-sale/ford-ranger-hi-rider-xlt-กรุงเทพและปริมณฑล-อำเภอบางกรวย/12029042,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_12029042,Offer,388000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,นนทบุรี,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/9da02218-42c7-48e0-828c-4888684dd261
Page1471,1,ListItem,2,Product,Car,2015 Porsche Panamera 3.0 (ปี 09-16) S E-Hybrid Sedan,['https://img1.icarcdn.com/58322911/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-porsche-panamera-s-e-hybrid-sedan-thail_c9dc99ab16206b49114e2ca1a1b583a6_5b486e94_7ac8_46e6_8e39_faa64b8b2f03_000058322911_84b9292d_5eed_446c_9ddb_5e7a47728463.JPG.webp?smia=xTM'],รถสวยคัดเกรด✨    💯 รถสวยคัดเกรด พร้อมใช้งาน 💯    ดูแลให้ทั้งภายในและภายนอก  ...,Brand,Porsche,Person,One2Car,Panamera,Sedan,Petrol - Unleaded (ULP),4,สีดำ,https://www.one2car.com/for-sale/porsche-panamera-s-e-hybrid-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11922385,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_11922385,Offer,3580000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/tomboy-O2C
Page1471,2,ListItem,3,Product,Car,2017 Toyota Fortuner 2.4 (ปี 15-21) V SUV,['https://img4.icarcdn.com/76882021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-fortuner-v-suv-thailand_7E601FB7EECA41C3AFF542BDEF9A282C_000076882021_46ade0c7_4bfa_4e34_9025_dc475241f483.jpg.webp?smia=xTM'],ดาวน์ 0 บาท ผ่อนนาน 84 งวด ยอดจัดเต็ม ไม่ต้องใช้คนค้ำ  .  ▪️ ออกรถแค่ 999 ...,Brand,Toyota,Person,One2Car,Fortuner,SUV,Diesel,7,สีขาว,https://www.one2car.com/for-sale/toyota-fortuner-v-กรุงเทพและปริมณฑล-ศรีนครินทร์-เทพารักษ์/12028867?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_12028867,Offer,1059000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/CAR2HAND
Page1471,3,ListItem,4,Product,Car,2022 Audi RS5 2.9 (ปี 16-21) Quattro 4WD Coupe,['https://img5.icarcdn.com/28382021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-audi-rs5-quattro-coupe-thailand_000028382021_6f37d510_7cfb_4b30_82d4_12f336b8b83a.jpg.webp?smia=xTM'],"เอามือ 1 ขาดทุนย่อยยับ  ราคา 4,950,000 ฟรีดาวน์  audi rs5 ปี 2022 ไมล์24000km.  ...",Brand,Audi,Person,One2Car,RS5,Coupe,Petrol - Unleaded (ULP),4,สีเทา,https://www.one2car.com/for-sale/audi-rs5-quattro-ภาคเหนือ-อำเภอเมืองเชียงใหม่/12028382,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_12028382,Offer,4950000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,เชียงใหม่,ภาคเหนือ,https://www.one2car.com/dealer/31560939-3a0b-4257-ad34-c3426ff15e55
Page1471,4,ListItem,5,Product,Car,2022 Bentley Bentayga 3.0 (ปี 21-27) Hybrid 4WD SUV,['https://img1.icarcdn.com/07082021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-bentley-bentayga-hybrid-suv-thailand_c9dc99ab16206b49114e2c12c67c7573_13279917_f5fd_489f_9671_7fa886edce35_000007082021_af6267ba_f41f_4477_9e0f_a9352a5e7970.jpeg.webp?smia=xTM'],Bentley bentayga hybrid minorchange ปี 2022🌷 เครื่อง v6 3.0 ขุมพลัง 443 แรงม้า ...,Brand,Bentley,Person,One2Car,Bentayga,SUV,Petrol - Unleaded (ULP),5,สีน้ำเงิน,https://www.one2car.com/for-sale/bentley-bentayga-hybrid-กรุงเทพและปริมณฑล-พัฒนาการ-พระราม9ตัดใหม่/12028070,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_12028070,Offer,12790000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/LIMODEMO
Page1471,5,ListItem,6,Product,Car,2022 Mercedes-Benz E200 2.0 W238 (ปี 17-24) AMG Dynamic Coupe,['https://img2.icarcdn.com/10965911/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-mercedes-benz-e-class-e200-amg-dynamic-_c9dc99ab16206b49114e2ca1a1b583a6_5b486e94_7ac8_46e6_8e39_faa64b8b2f03_000010965911_5a0a7a31_543f_4952_9b73_b8649ec30cab.JPG.webp?smia=xTM'],รถสวยคัดเกรด✨    💯 รถสวยคัดเกรด พร้อมใช้งาน 💯    ดูแลให้ทั้งภายในและภายนอก  ...,Brand,Mercedes-Benz,Person,One2Car,E200,Coupe,Petrol - Unleaded (ULP),4,สีดำ,https://www.one2car.com/for-sale/mercedes-benz-e200-amg-dynamic-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11956901,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_11956901,Offer,2890000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/tomboy-O2C
Page1471,6,ListItem,7,Product,Car,2017 Nissan Note 1.2 (ปี 17-22) VL Hatchback,['https://img1.icarcdn.com/61832021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-nissan-note-v-hatchback-thailand_89FEC8A0C3FA41169FE64A3AB30DAD9E_000061832021_0920bc63_f069_4f5c_82ba_694ee38df0e7.jpg.webp?smia=xTM'],"#nissan #note 1.2vl ปี 2017 💸 ราคา 330,000.-🎉 💳 ผ่อน 5,xxx./84งวด  🌟 ฟรีดาวน์ ...",Brand,Nissan,Person,One2Car,Note,Hatchback,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/nissan-note-vl-กรุงเทพและปริมณฑล-อำเภอบางเสาธง/12023816,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_12023816,Offer,330000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,สมุทรปราการ,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/WORAMON
Page1471,7,ListItem,8,Product,Car,2017 Isuzu D-Max 3.0 SPARK (ปี 11-17) S Pickup,['https://img3.icarcdn.com/65772021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-isuzu-d-max-s-pickup-thailand_c9dc99ab16206b49114e2cd13947acb4_clNvjDk8kLppGceVWDsuNB_000065772021_3827bc29_230f_4cf1_97d3_8220a7d2a9a2.jpg.webp?smia=xTM'],🚩new arrival... กะบะ ตู้ทึบ เกีบร์ ธรรมดา  🚩 isuzu dmax spark ex 3.0 ddi s ปี ...,Brand,Isuzu,Person,One2Car,D-Max,Pickup,Diesel,2,สีขาว,https://www.one2car.com/for-sale/isuzu-d-max-s-กรุงเทพและปริมณฑล-มีนบุรี/12027756?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_12027756,Offer,329000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/bestcars
Page1471,8,ListItem,9,Product,Car,2003 Toyota Landcruiser Prado 3.4 120 TZ 4WD Wagon AT,['https://img3.icarcdn.com/11935711/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-toyota-land-cruiser-cygnus-wagon-thaila_000011935711_371a27be_2977_42bb_9a76_7ae13521efb9.jpg.webp?smia=xTM'],2003 toyota land cruiser prado 4wd สีบรอนซ์ เกียร์ออโต้ เบาะหนังแท้ปรับไฟฟ้า ...,Brand,Toyota,Person,One2Car,Landcruiser Prado,Wagon,Petrol - Unleaded (ULP),5,สีน้ำตาล,https://www.one2car.com/for-sale/toyota-landcruiser-prado-tz-กรุงเทพและปริมณฑล-กาญจนาภิเษก/11753911,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_11753911,Offer,645000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/Exoticcars
Page1471,9,ListItem,10,Product,Car,2017 Nissan Note 1.2 (ปี 17-22) V Hatchback,['https://img4.icarcdn.com/53772021/thumb-l_%E0%B8%A3%E0%B8%96%E0%B8%A1%E0%B8%B7%E0%B8%AD%E0%B8%AA%E0%B8%AD%E0%B8%87-one2car-nissan-note-v-hatchback-thailand_c9dc99ab16206b49114e2cd13947acb4_clNvjDk8kLppGceVWDsuNB_000053772021_4998f6af_e134_402f_ab97_d8d2467fcd61.jpg.webp?smia=xTM'],🚩new arrival... eco car สุดประหยัด   🚩 nissan note 1.2 v ปี 2017  🚩full option ...,Brand,Nissan,Person,One2Car,Note,Hatchback,Petrol - Unleaded (ULP),5,สีขาว,https://www.one2car.com/for-sale/nissan-note-v-กรุงเทพและปริมณฑล-มีนบุรี/12027735?auc=true,https://www.one2car.com/%E0%B8%A3%E0%B8%96-%E0%B8%AA%E0%B8%B3%E0%B8%AB%E0%B8%A3%E0%B8%B1%E0%B8%9A-%E0%B8%82%E0%B8%B2%E0%B8%A2?page_number=1471&page_size=26#listing_12027735,Offer,319000,THB,https://schema.org/UsedCondition,https://schema.org/InStock,Person,Place,PostalAddress,กรุงเทพมหานคร,กรุงเทพและปริมณฑล,https://www.one2car.com/dealer/bestcars
